,0,1,2,3
368,0.07155490008881316,0.03165284056740347,0.04082433020812459,0.022466636124590877
369,0.07237386744236574,0.03624424406734761,0.03955881611909717,0.02080879037384875
370,0.06897058140020818,0.038749149040086195,0.04002437723102048,0.02131836471380666
371,0.06989043072098866,0.040886199873057194,0.039329996434389614,0.021057327481685206
372,0.06857406123890541,0.03312171375728212,0.03761843399843201,0.020882734010228887
373,0.07172202173387632,0.031246453116182238,0.03810590031207539,0.020768123475136235
374,0.06927642022492364,0.03306669862649869,0.038692198490025476,0.021593130615656264
375,0.07009863377606962,0.03362102163373493,0.037268671730998904,0.021838632739672903
376,0.07042713194095995,0.03375331388087943,0.03807110482011922,0.020523269005934708
377,0.07168292567075696,0.03618000158894574,0.03757344593759626,0.020867381259449758
378,0.07282727680285461,0.034431174644851126,0.04017504923103843,0.02071292388427537
379,0.07334488139531459,0.03366874960192945,0.03770624578464776,0.021846135656232946
380,0.07206820239662193,0.03243835878674872,0.03801745755481534,0.020558576288749464
381,0.07039694240665995,0.03086212745984085,0.03914540687401313,0.022847773623652756
382,0.07373198342975229,0.03381270184763707,0.03880046075209975,0.021125348277564626
383,0.06931115538463928,0.032914986622927245,0.040612913071527146,0.020339247093943413
384,0.07053873682161793,0.032020040845964104,0.03831520813400857,0.02023043521330692
385,0.07168249506503344,0.031672694167355075,0.03705505839025136,0.021139529504580423
386,0.0702838949218858,0.02991172897236538,0.03700884824502282,0.020850646282269736
387,0.06851850409293547,0.03532038035336882,0.03711766900960356,0.021437329793116078
388,0.07107799773802981,0.03190820465533761,0.03791531303431839,0.021505981203517877
389,0.07103699271101505,0.03562036763469223,0.03817582030023914,0.022006854065693915
390,0.07205832118052058,0.03244166933291126,0.03786295458849054,0.020799546327907592
391,0.07251213354174979,0.03230465424712747,0.038178499991772696,0.020872416556812823
392,0.08137442206498235,0.03238580096513033,0.03742348658852279,0.020734273370180745
393,0.07141614937063423,0.033584819895622786,0.03750007488997653,0.021538590852287598
394,0.06835571303963661,0.03288428747327998,0.03572523850016296,0.020645358075853437
395,0.06824332644464448,0.032856529505806975,0.0375057777564507,0.02123128727544099
396,0.06963831622852013,0.03264570013197954,0.03868897372740321,0.020475614845054224
397,0.07142282662971411,0.03515790261735674,0.03794920616201125,0.02081867750530364
398,0.0701633223798126,0.031037944223498926,0.036692384877824225,0.020288314099161653
399,0.07348266287590377,0.032786823343485594,0.037555215661996044,0.01981914835778298
400,0.07216337663703598,0.0315255374807748,0.036889863142278045,0.0196796956442995
401,0.07172810632619075,0.02881442484795116,0.037180818486376666,0.02088232214737218
402,0.06831971564679407,0.03225765979732387,0.036184085824061185,0.019897470338037238
403,0.06910390555276535,0.030517954015522264,0.037370899619418196,0.020936326684022788
404,0.06957652742858045,0.031972562297596596,0.03771839739056304,0.021040602990979096
405,0.0662475252756849,0.03158224448998226,0.03812246531015262,0.02174430227751145
406,0.0672854791264399,0.03210079454584047,0.03724859001522418,0.021539341410971247
407,0.06667803029995412,0.030935223465348827,0.03603656298946589,0.019894312597898534
408,0.06662898744980339,0.030623303347965702,0.037072060295031406,0.019964077579061268
409,0.06823024071854888,0.030760588189878035,0.036342960767797194,0.02050580039212946
410,0.06973631057189777,0.03289817705990572,0.0372045780022745,0.019938472731155343
411,0.07142142643715488,0.030820033920463175,0.03586602848372422,0.01988380566763226
412,0.0702219940139912,0.029722038161708042,0.036287553142756224,0.02049386966973543
413,0.06894546651165001,0.03062228366616182,0.03593999921577051,0.02086412160861073
414,0.07056503058993258,0.03162772284122184,0.0365588492131792,0.02021239227906335
415,0.07250168308382854,0.03293811226831167,0.0343894949182868,0.020173275159322657
416,0.06939733948092908,0.03642510223289719,0.0361149148811819,0.0220621355692856
417,0.06735933733580168,0.030103585158940405,0.0362581892113667,0.020928700279910117
418,0.06755154160782695,0.030741606300580315,0.036345294283819385,0.020309152096160688
419,0.06882370517996605,0.031392135220812634,0.03552062289963942,0.019275250684586354
420,0.07346029042673763,0.029777201008982956,0.03674315150419716,0.01976987285888754
421,0.07420963753247634,0.030666818835015874,0.037353755440562963,0.01986897834285628
422,0.06905099109280854,0.03111790562979877,0.035288534010760486,0.020547743915813044
423,0.06748420762596652,0.028773846541298553,0.03460094996262342,0.021253597420582082
424,0.06873547295981552,0.0280998399539385,0.03498194038547808,0.020841097117227037
425,0.06591185178695014,0.028047885083651636,0.03635115208453499,0.021257184322166722
426,0.06791772344877245,0.03084268765815068,0.036965329010854475,0.01961107723036548
427,0.06840093262144364,0.03331654903013259,0.03656307182973251,0.019493071631586645
428,0.06772558589000255,0.02994816797581734,0.035297867318149656,0.0209119100618409
429,0.0699496588895272,0.029372122342465445,0.036068874469492584,0.020518843062745873
430,0.06876611041661818,0.030645108286989853,0.03770718119631056,0.019747992595512187
431,0.06489876691193786,0.028976694244192913,0.03757791797397658,0.0196320809336612
432,0.072942592905747,0.030796242965152487,0.03833640884840861,0.020046840472787153
433,0.07249319786205888,0.029148845584131777,0.03595111073809676,0.01928291260264814
434,0.0670962373551447,0.030062005251238588,0.034291748306714,0.020239181234501302
435,0.0699282803107053,0.03071507161075715,0.03563416471297387,0.019718234520041733
436,0.07452988164732233,0.03203158932592487,0.03517516089777928,0.020521239304798655
437,0.07142717862734571,0.03009066582308151,0.034633371644304134,0.02132469799835235
438,0.06752081931335852,0.029499291034881026,0.03429410557146184,0.02018214405688923
439,0.07119008293375373,0.029376294623943977,0.03430161898722872,0.020490520182647742
440,0.0661749406135641,0.02889782882994041,0.035767748777288944,0.019718247684068047
441,0.06859006162267178,0.029528050210501533,0.03497138390230248,0.02032962984230835
442,0.07130344997858629,0.029960993975691963,0.03447147339466028,0.02014802605845034
443,0.06733071530470625,0.029192212328780442,0.034572811535326764,0.019684466751641594
444,0.06591180559189525,0.0283730543742422,0.03401816633413546,0.01922637223469792
445,0.0679632623505313,0.030020740272448165,0.03586173379153479,0.02007956889428897
446,0.06857071765989531,0.029392655327683315,0.03564638883108273,0.019236538144468796
447,0.06547489226795733,0.029302861134056002,0.034389019827358425,0.02029422354826238
448,0.06665246691773064,0.027754075039410964,0.03655599361809436,0.019297142258437816
449,0.0667776439950103,0.02827800074010156,0.036089754623390036,0.0198494097639923
450,0.06966616817226168,0.030193920320016332,0.03483400317054475,0.020112726255320013
451,0.06900153367314488,0.028860788996098563,0.035497593809850514,0.020240654368535616
452,0.07199618592858315,0.0284021819170448,0.034496716369176283,0.020678572218457703
453,0.07419860079244245,0.03135836803994607,0.0360018739302177,0.01983189909515204
454,0.07095715156174265,0.028544686938403174,0.03609452542150393,0.01991859360714443
455,0.06692681723507121,0.02977762178852572,0.03444545253296383,0.020556369054247625
456,0.06605320837115869,0.0278977805901377,0.034545320755569264,0.019347241992363706
457,0.06858620178536512,0.029255574278067797,0.03510485665174201,0.019553820144210476
458,0.06815234616078669,0.030149103757139528,0.0339373484312091,0.019136338272801368
459,0.06668287742650136,0.02688294895051513,0.0340687268471811,0.01955594279570505
460,0.06869073121924885,0.02679810005793115,0.03477708999707829,0.02057990075991256
461,0.06903429298108676,0.030116765992715955,0.0340656826592749,0.018801627273205668
462,0.06383824783551972,0.03067129012197256,0.033074821840273216,0.019498556182952598
463,0.06811184836260509,0.03156233762274496,0.03381959732359974,0.02047712294734083
464,0.06713847419450758,0.03412050910992548,0.03364593553123996,0.020238084296579473
465,0.06692710000788793,0.028579977122717537,0.033461254453868605,0.01877153331588488
466,0.06772749297670089,0.027297490451019257,0.034296560450457036,0.01908571130479686
467,0.06437076120346319,0.028075793234165758,0.03489294786413666,0.019212400606193114
468,0.06854390785156284,0.028566612527356483,0.03495990330702625,0.019939345533202868
469,0.06847547832876444,0.02852759641245939,0.03603093697165605,0.02037307876162231
470,0.06621299718972296,0.02676552453340264,0.03547409189923201,0.019573777361074463
471,0.06751357171015115,0.025525355595164,0.034559969368274324,0.01949763193988474
472,0.06637265210156329,0.028522591979708523,0.03307393489376409,0.018835726463294122
473,0.0666147452830046,0.02845400763908401,0.03411432322172914,0.01951664219086524
474,0.06974912493024021,0.02796864919946529,0.032954578346107155,0.01958474145794753
475,0.06528706452809274,0.029751823072729167,0.035619244328700006,0.01858630609785905
476,0.06488968021585606,0.031269227372831665,0.03381743055069819,0.0192979212552018
477,0.06499640893889591,0.028628415835555643,0.03322058513003867,0.019352032111783046
478,0.0659577818296384,0.026400096488941927,0.03362563950213371,0.018701620399951935
479,0.06746926237246953,0.02775823257979937,0.03325189671886619,0.01924624081584625
480,0.0666634222434368,0.026558168887277134,0.034403296042000875,0.019483011768897995
481,0.06373751987121068,0.028898382486659102,0.03302289509156253,0.018993058940395713
482,0.06581697589717805,0.029091252079524565,0.03420131135499105,0.01938041411631275
483,0.0674760092078941,0.02873374321643496,0.03357489230984356,0.01877486584271537
484,0.06332174793351442,0.028140146416262724,0.03347943698463496,0.01962707694474375
485,0.06651729057193734,0.027621808934782166,0.03472195644280873,0.020686276388005354
486,0.06419837358407676,0.029775429487926885,0.032722332995035686,0.019667452972498722
487,0.06719548552064225,0.02986759546911344,0.03299159326707013,0.018413766425510403
488,0.07021338176855352,0.026626917024259456,0.0352355725117377,0.01884458195127081
489,0.06980962467787322,0.027218936156714335,0.03425778160453774,0.01892547980241943
490,0.06671024282695726,0.028008282155497,0.03285502294602338,0.018718962717684917
491,0.0659668104199227,0.026538095662544947,0.034920356556540355,0.018952629885461647
492,0.06423250143416226,0.02756273842533119,0.03267250463250093,0.018935441199573688
493,0.06418323298566975,0.02634980384755181,0.034035394855891354,0.018462149526385474
494,0.06426783202914521,0.02568124557728879,0.03303442936157808,0.020434097590623423
495,0.06623520755238133,0.026354076755524147,0.03267057730408851,0.019190022569091525
496,0.06468077524914406,0.027415510194259696,0.0342272918933304,0.019461026189674158
497,0.06651890248758718,0.02858747457503341,0.03321516566211358,0.018511944101192057
498,0.06323589084786363,0.025556779248290695,0.033125920483144,0.019037973062950186
499,0.06817230829619803,0.026314677525078878,0.03240334559814073,0.01861024249228649
500,0.06573210854548961,0.026664466713555157,0.033921705282409675,0.018703765323152766
501,0.06648049515206367,0.028618374257348478,0.03438485800870694,0.019552746998670045
502,0.0682596416445449,0.026363313387264498,0.03303418243012857,0.019182829957571812
503,0.06706995543208905,0.029643033602042124,0.03262274574080948,0.019789718324318528
504,0.0682825118128676,0.026739773369627073,0.03333933414251078,0.019597252015955746
505,0.07099270097387489,0.025834253465291113,0.03285164249246009,0.019723315999726765
506,0.06911227192904335,0.028551257855724543,0.03331673415959813,0.018814955954439938
507,0.06299417362606619,0.02587675114045851,0.03317917363892775,0.019095891329925507
508,0.06603805941995233,0.02637599266017787,0.03327315239585005,0.01904108125017956
509,0.06548891773854848,0.029966935428092256,0.03373116796137765,0.019696585106430575
510,0.062119475020153914,0.027436636155471206,0.03203556139487773,0.018994018915691413
511,0.06345794010849204,0.026291371672414243,0.03230932535370812,0.018977216444909573
512,0.06557220406830311,0.025709451059810817,0.03153827993082814,0.019099159952020273
513,0.06717863719677553,0.028138376808783505,0.03178460671915673,0.0188299087312771
514,0.06403603742364794,0.026201331718766596,0.03196435030986322,0.01884856184187811
515,0.06294447567779571,0.026595280010951683,0.03153332832152955,0.018535929877543822
516,0.063637624225521,0.028025227056787116,0.03248407541104825,0.0189773500605952
517,0.06611170075484551,0.025153994734864682,0.031743366591399536,0.0199737857474247
518,0.06478293410327751,0.025993548362748697,0.033327778495731764,0.019715337657544296
519,0.06511422092444263,0.02819979767082259,0.03430704277707264,0.01868433313211426
520,0.06317954472615384,0.02581684749748092,0.03326658284640871,0.019353140873136
521,0.06404889561235905,0.02703782231765217,0.032196889544138685,0.01922299164289143
522,0.06659843988745706,0.026150359284656588,0.03247478403500281,0.01793614061898552
523,0.06862732078297995,0.02577194028708618,0.0331018311153457,0.018893592612585053
524,0.06414936362125445,0.025742765130416956,0.032729791186284274,0.01912077124870848
525,0.06673454400151968,0.026277505268808454,0.03419162779755425,0.019147062477713916
526,0.06907160305490834,0.023379696525807958,0.03314745536772534,0.01835019724785525
527,0.06601831802981906,0.02685603809368331,0.03337615978671238,0.01931068669364322
528,0.06516903490410186,0.023806016026355792,0.03164392077451339,0.018148674113035668
529,0.06644692600821145,0.025442377547733486,0.03306734416401014,0.018783876002999023
530,0.06356590541327023,0.02695321710780263,0.032255766418529674,0.018386388386716135
531,0.061104606225853786,0.025604091730201617,0.0315923027228564,0.018533777132688556
532,0.06524492512107827,0.02749734921962954,0.032033646522904746,0.017430095445888583
533,0.06325825275416719,0.025575943120202282,0.030185010306013282,0.018593195225548698
534,0.06552605002070777,0.026534317512414418,0.032340798003133386,0.018830885070201475
535,0.06506830197758973,0.027491159082273953,0.03237748573155841,0.018508532266423572
536,0.06322777771856636,0.02762035898922477,0.0313903771166224,0.018104702212440316
537,0.06561404428794049,0.024873282171029132,0.033016993780620396,0.018379795059445314
538,0.06496047861583065,0.03028181381523609,0.031111075819353573,0.017930993722984567
539,0.06363204139051959,0.02750397216004785,0.031449756963411346,0.018239874494611286
540,0.06461909412610112,0.02738717375905253,0.03186580147303175,0.018617522320710123
541,0.0604749482445186,0.024628734681755304,0.03181644835422048,0.01819296098256018
542,0.06656910007586703,0.02624637538974639,0.0313342651061248,0.018294936846359633
543,0.06555408729764167,0.02444968474446796,0.033559915609657764,0.020410843557328917
544,0.06374709209194407,0.02645467837282922,0.033718728918756824,0.0195700470067095
545,0.06436324250535108,0.026198021696473006,0.032123587727255654,0.017612250394449802
546,0.06581423784518847,0.026005383377196267,0.03289587410108652,0.018615304776176345
547,0.0646822741618962,0.026896110677625984,0.031186399166472256,0.01812373114807997
548,0.06419160593213746,0.028074387009837665,0.030513276666169986,0.018548522901255637
549,0.06327665835851803,0.027322809932229575,0.032384046106017195,0.01857892955013085
550,0.06321356847183779,0.028691405459539965,0.03127822665555868,0.01861092582475976
551,0.06450122699607164,0.024506919718987774,0.031920235021971166,0.01883379480568692
552,0.06505920096242335,0.027317062802467262,0.03206354620488128,0.0187923078701715
553,0.06267336232122034,0.02494948731691693,0.03239476522139739,0.01931681312271394
554,0.06213505839696154,0.023983496366781765,0.03216512075596256,0.018138394902052823
555,0.06475948635488749,0.02416691081452882,0.0317785417282721,0.01773975977266673
556,0.06588052553706802,0.025972207440645434,0.031075564707862213,0.01774582502548583
557,0.06370696565136313,0.02461548542487435,0.03155940254509915,0.01894726483442355
558,0.06426453834865242,0.024865875297109596,0.03246919896628242,0.017636221695283893
559,0.06357296796340961,0.0254919199142023,0.033071447716793045,0.01853522497913218
560,0.06481632844952401,0.024364598037209362,0.03134974635759136,0.0182012379191292
561,0.06336442817701027,0.02569574174412992,0.03190410086972406,0.017735471767082345
562,0.06153583869308932,0.024836645454342943,0.03176997322589159,0.020660179245169275
563,0.0628929405065719,0.025828194087807788,0.031453863077331334,0.018718852898018667
564,0.06122039690671954,0.02647849524510093,0.03154525067657232,0.01847748789441539
565,0.0617029776039999,0.031782116944668815,0.03223841531871585,0.01783638886990957
566,0.06802618925576098,0.02775233975262381,0.03125149507104652,0.018305760455405107
567,0.0687448788958136,0.02573841037155944,0.030995698500191793,0.01854826382623287
568,0.065381901076762,0.023518538026110036,0.03060026711318642,0.01794994398369454
569,0.06932942796265706,0.025084139560931362,0.03208836900012102,0.017680389377346728
570,0.06559261010261253,0.02646398515207693,0.032154766711755656,0.017945946634426946
571,0.0638274357188493,0.02651721893926151,0.03177277336362749,0.01807276216277387
572,0.06640743574826047,0.026192875346168876,0.02988715846731793,0.01828643873159308
573,0.060358407063176855,0.026360610951087438,0.030687011749250814,0.018058059948089067
574,0.06363101657188963,0.025233641848899424,0.0314419357891893,0.018197205812612083
575,0.06311710239970125,0.024537983772461303,0.031188756256597117,0.018217821285361424
576,0.06313089316245168,0.026110262871952727,0.03150570900470484,0.018173818505601957
577,0.06322108964377549,0.023502294905483723,0.029375313766649924,0.01815609557525022
578,0.06082875726860948,0.02487928033224307,0.0325215881166514,0.016936960670136614
579,0.06518986828450579,0.022839392673631664,0.03131820532144047,0.018048249803541694
580,0.06800353503786027,0.02754665957763791,0.02964863588567823,0.01807070811628364
581,0.06368646651390009,0.024867531479685567,0.030659374519018456,0.018621855648234487
582,0.06155150506674545,0.024745436036027968,0.030782830086536705,0.0178639628138626
583,0.06409362205886282,0.02692042746093648,0.030475023595499806,0.018416481019812636
584,0.06402310015982948,0.02587311291426886,0.030533039032889064,0.018364320654654875
585,0.06368949790703482,0.02390854233817663,0.032092869019834325,0.01745113304059487
586,0.0610284439753741,0.025289618002716452,0.03165707818698138,0.018001650823862292
587,0.06074846247793175,0.024134912266163155,0.03030621564539615,0.017538184387376532
588,0.06454186407063389,0.024970013444544747,0.0316205028721015,0.018165701651014388
589,0.06403499424777692,0.025106745364610106,0.03066722664516419,0.018602959724375978
590,0.06510421700659208,0.024533248324587476,0.030859537044307217,0.017623323743464425
591,0.06371077988296747,0.027371078831492923,0.03138102879165672,0.017395828079315834
592,0.06276424220413901,0.025970702583435923,0.031885915697785094,0.01816716548637487
593,0.06384687694662716,0.02411488907819148,0.03211428254144266,0.017487326374975964
594,0.06261490764154587,0.023479371273424476,0.030531305965268984,0.017327606372418813
595,0.06388074182905257,0.02538145484868437,0.030533377124811523,0.018380239736870863
596,0.05956691931351088,0.027357112950994633,0.030113148444797844,0.01899261034122901
597,0.0626913875748869,0.02599234861554578,0.031029232224682346,0.017718160677759442
598,0.06416756792168599,0.02371836095699109,0.03213693083671387,0.01739035478749429
599,0.06678272843419109,0.026904528407612815,0.03159045814390993,0.017562807053764118
600,0.06291066626727115,0.024094919412164018,0.029752233895123936,0.017810457808081992
601,0.06506466006248957,0.02418545114051085,0.030546065121598076,0.01771760957490187
602,0.06377360630722251,0.02450153630343266,0.03050474837073125,0.017337937097181566
603,0.062397937290370464,0.02436322346329689,0.029985563887748867,0.017362827173201367
604,0.06008219157229178,0.0236499366001226,0.030236118065658957,0.018114492027962115
605,0.06133964211039711,0.025347773960675113,0.029472445108694956,0.017638089197134832
606,0.06421622715424746,0.028063160090823658,0.03092596279020654,0.016984462621621788
607,0.06074201746378094,0.02469489793293178,0.028770176038960926,0.01818811309931334
608,0.06019572415971197,0.023954449490702245,0.02971511547730188,0.018248214037157595
609,0.06183393648825586,0.025818592119321693,0.03102847623085836,0.017702493350952864
610,0.062159415199857904,0.025031628567376174,0.030388801395019982,0.018298744180356152
611,0.06176744665935985,0.024750177944952156,0.030015575219294988,0.018115332510205917
612,0.061997219439945184,0.02354487516277004,0.030112822190858424,0.01782579732389422
613,0.06318759013083763,0.023603035522683058,0.03040189165767515,0.01839577742794063
614,0.0656402177628479,0.024892941319194506,0.029892659549659584,0.017921975450008176
615,0.065249779203441,0.023185062993434258,0.029405162786133587,0.01694533206318738
616,0.0645153999212198,0.022337650836561806,0.03009718379325932,0.01744337805575924
617,0.06362374029049533,0.02274072683940176,0.029417909361654893,0.01843299762913375
618,0.06314405333250761,0.025358217986649834,0.031084995105629787,0.01814503163768677
619,0.06405664196063299,0.025102202882408164,0.031294938089558855,0.017940191020898055
620,0.06477125559467822,0.023506178622483276,0.029903274407843128,0.018120197230018675
621,0.06195932102855295,0.02227102183678653,0.0300969909876585,0.017083317346987315
622,0.06173764279810712,0.022826326807262376,0.02975653544126544,0.017217333323060302
623,0.06200024776626378,0.023575671861181036,0.030529505704180337,0.017623974206799176
624,0.06028217711718753,0.02270462894375669,0.029790297459840076,0.017425715919671347
625,0.06196648778859526,0.02350721108086873,0.029678473016247153,0.01769605998561019
626,0.061387033376377076,0.023174881025624927,0.031101614658837207,0.01712281704385532
627,0.06270701740140794,0.026829580412595533,0.030403390686842613,0.017309432456386276
628,0.06168065743986517,0.024436274259642232,0.029728420908213593,0.017247259012947325
629,0.05952755427279044,0.025901570537826046,0.02982139376035775,0.017390732187777758
630,0.05901447421638295,0.022961201833822997,0.030787632102146745,0.01973646842088783
631,0.059157000740015064,0.022798922727815807,0.02918412118742708,0.017363139617373236
632,0.06327781724394299,0.02382437585401931,0.029336253879591823,0.01745920304529136
633,0.06195420311996713,0.02414659212809056,0.028907243962748908,0.01824242677685106
634,0.057868076546583325,0.024478837323840708,0.029424381311400793,0.017979236701648915
635,0.06289443123387173,0.025201919677783735,0.030116547539364547,0.01719261244215886
636,0.062100699346046895,0.024725705588934943,0.028583847102709115,0.01757735102728475
637,0.059654943834175356,0.02282644557999447,0.03016506277344888,0.01753657569497591
638,0.059102088038343936,0.02255876710114535,0.030489933567878325,0.01711624515155563
639,0.060130879195639864,0.02575294087000657,0.029209037369582802,0.017409839550964534
640,0.06161152767163003,0.02633859209890943,0.029426037552184425,0.01704079807677772
641,0.06518038082867861,0.02415706266401685,0.029160420992411673,0.01630728316740715
642,0.06118155675358139,0.02325436129467562,0.02980775380274281,0.017906568638863973
643,0.06202041976939654,0.02202413516715751,0.030137129448121414,0.017711453227093443
644,0.061191430751932785,0.023710831672360655,0.031923338916385546,0.01716702975681983
645,0.06264487188309431,0.022525639498780947,0.029516917158616707,0.017081878086173674
646,0.06507706717820838,0.022220308135729283,0.029789535503368825,0.016704090066923527
647,0.06121713214088231,0.02232301350159105,0.028562220999447163,0.016812249337817775
648,0.0615200876200106,0.023339638211837155,0.029042844387731748,0.017248776402993826
649,0.06387619109591469,0.023518778336438118,0.029552345484262332,0.017082661081076367
650,0.06523310288321227,0.025096547535213176,0.02909196239488665,0.017485945303633343
651,0.060443679365562275,0.025649991701357067,0.029334081675187917,0.016799724828160834
652,0.062116115863318555,0.022351794177666306,0.029782018464175053,0.017585193912964314
653,0.06384394118504133,0.023641639651032165,0.030029756540898234,0.01822358399294899
654,0.05800634129263926,0.022624152261414565,0.028802788961911574,0.01737185346428305
655,0.05826944978616666,0.026225535133562516,0.028904536709887907,0.017989998505072435
656,0.05852575036988128,0.024009499524254352,0.029067288647638634,0.017211094818776473
657,0.05977963568875566,0.027088431175798178,0.030148367608489934,0.016519578741281293
658,0.059031070180935785,0.02991276439934154,0.02887042672955431,0.01815401401836425
659,0.06120671855751425,0.022346651407133322,0.03072230424004374,0.016676725528668612
660,0.06078367365989834,0.021840311739651952,0.028833801916334778,0.01712864137152792
661,0.06144881630461896,0.02241324861824978,0.029642253830388654,0.017048415378667414
662,0.061864043469540775,0.023623532950296067,0.02998596329416614,0.01684570035286015
663,0.060185785754583776,0.021416586096165702,0.028317707248788793,0.016809469503641594
664,0.06138498611107934,0.023877154249930754,0.0287564120371826,0.017067521941498853
665,0.05985933972988278,0.024303103899001144,0.029108796879881993,0.01683117525499256
666,0.06209210481029004,0.02245343753747875,0.029121841173036955,0.017043667525285855
667,0.06176149204839021,0.02260746645333711,0.028851092094555497,0.01752941649465356
668,0.060915321606444195,0.024297828203998506,0.02862192284374032,0.017295656452915864
669,0.061437047901563346,0.0229580834711669,0.02986122461152263,0.01712747935380321
670,0.059417217678856105,0.02225227974849986,0.02809246940887533,0.01734466170455562
671,0.06198700128879864,0.02230596687513753,0.02827814770716941,0.016728145459637744
672,0.05949869782125461,0.024038254603510723,0.03185789907729486,0.017303437380178366
673,0.058685778829385526,0.023863104441261385,0.028507473471108824,0.017105061866459437
674,0.05929834005655721,0.023058312945067883,0.02859798628196586,0.016921994727454148
675,0.06194797670468688,0.02371098422736395,0.028703634394332767,0.01658629163284786
676,0.05929751292569563,0.02434686417109333,0.028156228858279064,0.0181835512194084
677,0.05716925373417325,0.0229010174080031,0.02810630257590674,0.017093226924771443
678,0.058449487609323114,0.021152433262614068,0.029093141813063994,0.018433877055940684
679,0.059134512121090665,0.0226398883969523,0.028743489063344896,0.016891288789338432
680,0.0608806809723319,0.022632083142525516,0.028408673431840725,0.01654333282567677
681,0.058922489173710346,0.023395911084662657,0.029660515057912562,0.016912119775952306
682,0.06213617732282728,0.023364067121292464,0.028550789545988664,0.016916415188461542
683,0.06134804955217987,0.023649178387131542,0.02962690914864652,0.01941744204668794
684,0.061289950099308044,0.02377464630990289,0.028293757655774243,0.01713092212594347
685,0.06081115227425471,0.022185574256582186,0.028600350924534723,0.017135812347987667
686,0.057878344392520376,0.02168610219086986,0.028137617657193914,0.017882338172057644
687,0.05933329765684903,0.023734563641482964,0.028713341394905,0.0165668014305993
688,0.0629567866853904,0.023688559027505107,0.027455811985419132,0.016928015742450953
689,0.059169919695705175,0.02346538592246361,0.029388505281531252,0.01665010324722971
690,0.05865434980660211,0.021793659405375365,0.030598619050579146,0.017626761517021805
691,0.06277304363902658,0.021483190008439124,0.030990267885499634,0.017649875961069483
692,0.05678565299604088,0.022188079190527787,0.02782483646296896,0.016859700495842844
693,0.06079372524982318,0.021982470047078095,0.029894060295191593,0.016457807825645432
694,0.06184357748134062,0.022942285089811776,0.0280633662987384,0.016226466716034338
695,0.06276458455249667,0.021565275732427835,0.028301912709139287,0.0169179979711771
696,0.06186656052886974,0.021986929132253863,0.02882426418364048,0.01724855578140705
697,0.058414038125192747,0.023204819692182355,0.028623873979086056,0.01762825364858145
698,0.06700879771960899,0.024089701430057175,0.027662421438435558,0.017359794372168835
699,0.061296490908716805,0.021872630473808385,0.03024405220639892,0.01641199173172936
700,0.05910297541413456,0.02422419536014786,0.028374726796755567,0.016413669480243698
701,0.061816450412152335,0.0216412478039274,0.02958644508908037,0.016810508255730383
702,0.06882305421459023,0.02128747985989321,0.028169045472168364,0.01623191976977978
703,0.06056369841826381,0.02247114517376758,0.027896689942281228,0.01668977017106954
704,0.059189282212173566,0.021849433971510734,0.02817097381921485,0.016732598869566573
705,0.05959226033883169,0.023056234465911984,0.027689386988640763,0.017326395467534894
706,0.0615596555871889,0.02207524357800139,0.027062262233812362,0.01758923123270506
707,0.06188735461910255,0.022759855943149887,0.027669572344166227,0.01685892342356965
708,0.06138815502345096,0.023779711598763242,0.02970866321993526,0.01681608983926708
709,0.058495556135312654,0.021491931031050626,0.02860843804955948,0.01738598387601087
710,0.05697601939027663,0.021439942371216603,0.02812256497418275,0.016576169138716068
711,0.06043811773270136,0.025913136822055094,0.02914940845221281,0.018397972926322836
712,0.05964270140975714,0.023449231463018805,0.02810364573088009,0.016785735802841373
713,0.0591349872702267,0.02251685768715106,0.02769494334643241,0.017641600723436568
714,0.06409706478007138,0.02188022066911799,0.02773009121301584,0.01709397782178712
715,0.05997268739156425,0.02107317819900345,0.027679271741362754,0.016689577059878502
716,0.06296517714508809,0.020963024071534164,0.026482039473194163,0.017019213701132685
717,0.05869489075848833,0.022116321822977625,0.027593480437644757,0.017482940038462402
718,0.05845968375069788,0.023094837240932975,0.029261774034239352,0.017303348242421634
719,0.06038336004712619,0.02365421682043234,0.029551303945481777,0.017574526289536152
720,0.05836178103345446,0.021443876714329235,0.02850384934572503,0.017478945024777204
721,0.05819474221061682,0.021270154167723376,0.028283572362852283,0.017078235163353384
722,0.0552617562643718,0.023250155805726536,0.027796391921583563,0.016896058659767732
723,0.06070631598413456,0.023207309190183878,0.02770526200765744,0.017282025062741013
724,0.058976875588996336,0.024014635993808042,0.029781397417536937,0.016323734278557822
725,0.057454284687992185,0.021776034962385893,0.028638891875743866,0.016710319272533525
726,0.05842037402908318,0.022093477586167865,0.02894817417836748,0.016761707636760548
727,0.06084237387403846,0.0230770042653603,0.02775267644028645,0.016748053138144314
728,0.05789618347262149,0.021313302455382654,0.028463262016884983,0.015829137431865092
729,0.05807263051974587,0.021336139645427465,0.02832550874154549,0.016434002594905905
730,0.064292988179659,0.021988440974382684,0.02886653019231744,0.01762177742784843
731,0.06326020011329092,0.021044182823970914,0.027468181477161124,0.0167177313924185
732,0.059349804374505766,0.022435386723373085,0.02793708546232665,0.016583100808929885
733,0.05742823406762909,0.02079318789037643,0.02771593301440589,0.016858548697200604
734,0.06068609451176599,0.02303710910564405,0.027255125023657456,0.016495494193804916
735,0.06313916551880538,0.023832770602894016,0.027318294713040814,0.016231424859142862
